> Measurement made Thu Jun 22 22:54:27 2023
> Main magnet sweep  6.20000 to  8.20000 Tesla at  3.999 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  6.49885 T 
> ITC set at  100.000 K, T1: 100.000 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 0.601000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   1 mV, Mod Freq 39610.000000 Hz, Phase 175.980000 degr, Ampl. 0.100000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   1 mV, Mod Freq 39609.800000 Hz, Phase 172.460000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.776000 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 15 dB
> Source attn 10 dB, Diode reading (-20dB) 0.2 mV
> Reference attn 4 dB, Diode reading (-30dB) 10 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
YMn6Sn6  FIeld perp plane ~5x4x0.5 mm
100K (field cooled)
-
-

>BEGIN
      8.1305325      -0.0432732      -0.0278355       0.0153185       0.0373723      0.24668477       0.3687521 
      8.1300343      -0.0426772      -0.0271798       0.0154973       0.0365975      0.24687948      0.36903592 
      8.1295359      -0.0416043      -0.0265242       0.0154377       0.0354054      0.24734581      0.36905667 
      8.1290375      -0.0420811      -0.0264646        0.014782        0.035167       0.2479458      0.36900723 
      8.1285391      -0.0430944       -0.026107       0.0151992       0.0355246      0.24766076      0.36904874 
      8.1280406      -0.0451209      -0.0265242       0.0150204       0.0356438      0.24654439      0.36936979 
       8.127542      -0.0454786      -0.0276567       0.0140668       0.0351074      0.24697714      0.36934721 
      8.1270434      -0.0438693      -0.0283719       0.0146628       0.0344517      0.24811182      0.36953825 
      8.1265448      -0.0429752      -0.0287296       0.0146032       0.0345709      0.24747948      0.36940031 
      8.1260461      -0.0429752        -0.02867       0.0133515       0.0349882      0.24766991      0.36930876 
      8.1255474       -0.043154      -0.0285507       0.0128151       0.0355842      0.24759301      0.36871548 
      8.1250486      -0.0427368      -0.0287296       0.0132323       0.0365379      0.24777062      0.36891812 
      8.1245498      -0.0429752      -0.0290276       0.0133515       0.0374319      0.24765343      0.36892361 
       8.124051      -0.0449421      -0.0280739       0.0123978       0.0375512      0.24794092      0.36920743 
      8.1235521      -0.0449421      -0.0280739       0.0126958       0.0373723      0.24803735      0.36908109 
      8.1230532      -0.0441077      -0.0277759       0.0132919       0.0375512      0.24745262      0.36924833 
      8.1225543      -0.0435116      -0.0273586       0.0131131       0.0379684      0.24708335       0.3693936 
      8.1220553      -0.0432732      -0.0274779       0.0122786       0.0372531      0.24742149      0.36929228 
      8.1215563      -0.0433328      -0.0275375       0.0124574       0.0358822      0.24746727      0.36937346 
      8.1210572      -0.0440481       -0.026405        0.012517       0.0350478      0.24730674      0.36955962 
      8.1205582      -0.0443461      -0.0262858       0.0127555       0.0350478      0.24718223      0.36943754 
      8.1200591      -0.0448229      -0.0257493       0.0127555       0.0355246      0.24798791      0.36948759 
      8.1195599      -0.0443461       -0.026405       0.0133515       0.0352266      0.24687399      0.37020173 
      8.1190608      -0.0442269      -0.0268222       0.0135899       0.0353458      0.24783349       0.3696469 
      8.1185616      -0.0444057      -0.0268222       0.0138283       0.0351074      0.24715293      0.36994476 
      8.1180624      -0.0438693       -0.026703       0.0134707       0.0351074      0.24755028      0.36981597 
      8.1175632      -0.0435712      -0.0272394       0.0133515       0.0352266      0.24733604      0.36969451 
      8.1170639      -0.0440481      -0.0276567       0.0139475       0.0342729      0.24752953      0.36917753 
      8.1165646      -0.0446441      -0.0281931       0.0141264       0.0339153      0.24726585      0.36945219 
      8.1160654      -0.0455382        -0.02867       0.0132919       0.0341537       0.2459505       0.3699472 
      8.1155021      -0.0451806      -0.0280739       0.0128151       0.0353458      0.24700339      0.36967009 
      8.1150028      -0.0438693      -0.0277759       0.0118614       0.0362995      0.24770898      0.36949431 
      8.1144435      -0.0439885      -0.0271798        0.011623       0.0366571      0.24652486      0.36995331 
      8.1139441      -0.0432732       -0.026703       0.0114442       0.0365379      0.24628254      0.37008881 
      8.1134447      -0.0429752      -0.0262858       0.0118614       0.0361206      0.24721152      0.36999664 
      8.1129453      -0.0430944      -0.0264646       0.0122786       0.0357034      0.24675558      0.36994293 
      8.1124459      -0.0439885      -0.0258089       0.0126362       0.0363591      0.24540117      0.36990448 
      8.1119464      -0.0445249      -0.0253917        0.012219       0.0367167       0.2460683       0.3702945 
       8.111447      -0.0438096      -0.0255109        0.011921       0.0368955      0.24648335       0.3701059 
      8.1109475      -0.0439885      -0.0252725        0.012219       0.0371339      0.24575152      0.37075594 
       8.110448      -0.0436904      -0.0259281       0.0124574       0.0374916      0.24587298      0.37045137 
      8.1100084      -0.0443461       -0.026405       0.0130535       0.0374916      0.24545366      0.37033052 
      8.1094489       -0.045419      -0.0264646        0.012219       0.0365975      0.24561541      0.37025971 
      8.1090094      -0.0440481       -0.026703        0.012517       0.0360014        0.245862      0.37003265 
      8.1085098      -0.0427368      -0.0271798       0.0137091       0.0356438      0.24606708       0.3699057 
      8.1080102      -0.0433328      -0.0279547       0.0132323       0.0358822         0.24618       0.3698825 
      8.1075107      -0.0426176      -0.0282527       0.0135899       0.0361803      0.24630818      0.36968169 
      8.1069511      -0.0433924      -0.0278951       0.0142456       0.0370743      0.24652181      0.36991058 
      8.1064515      -0.0438693      -0.0281335       0.0143648       0.0371339      0.24633686      0.37035371 
      8.1059519      -0.0442269      -0.0290872       0.0128151       0.0366571      0.24539933      0.36996368 
      8.1054523      -0.0440481      -0.0287892       0.0129939       0.0365379      0.24613849      0.36991302 
      8.1049527      -0.0435712      -0.0281335       0.0131131       0.0364187      0.24608234      0.36995819 
       8.104453      -0.0426176      -0.0282527       0.0117422       0.0364187      0.24613422      0.37014252 
      8.1039534      -0.0419023      -0.0279547       0.0116826       0.0355246      0.24517228      0.37010529 
      8.1035137      -0.0420215      -0.0284315       0.0116826        0.034869      0.24580096      0.37011444 
       8.103014      -0.0424983      -0.0283719       0.0122786       0.0342729      0.24592059      0.37001251 
      8.1025143      -0.0435116      -0.0268818       0.0126958        0.034869      0.24565203      0.36987457 
      8.1020146      -0.0451209      -0.0256897        0.012219       0.0358822      0.24551714      0.37001373 
      8.1015149      -0.0465515      -0.0254513        0.012517        0.035763       0.2456325      0.36965423 
      8.1010152       -0.045419      -0.0258685       0.0131131        0.035167      0.24612568      0.36950774 
      8.1005155      -0.0438693      -0.0258685       0.0136495       0.0347497      0.24591449      0.36940275 
      8.1000158      -0.0430348      -0.0262858       0.0130535       0.0349882      0.24620319      0.36958708 
      8.0995161      -0.0419023      -0.0274183       0.0125766       0.0352266      0.24638569      0.36925993 
      8.0990164      -0.0413659      -0.0283719       0.0134111       0.0353458      0.24666524      0.36941374 
      8.0985166      -0.0420215      -0.0281335       0.0136495       0.0353458      0.24750084       0.3692758 
      8.0980169      -0.0430944      -0.0278355       0.0134707       0.0353458      0.24673055       0.3693234 
      8.0975171      -0.0433328      -0.0275375       0.0128747       0.0352862      0.24663228      0.36959685 
      8.0970174      -0.0433328      -0.0271202       0.0110865        0.034869      0.24688009      0.36970367 
      8.0965176      -0.0432732      -0.0266434       0.0113845        0.034869      0.24609272      0.36977264 
      8.0960179      -0.0439885      -0.0263454       0.0127555       0.0349286       0.2473806      0.36976104 
      8.0955181        -0.04375      -0.0262858       0.0138283       0.0348093      0.24636311      0.37018708 
      8.0950183      -0.0435116       -0.026405       0.0139475       0.0357034      0.24657002      0.37016022 
      8.0945185      -0.0432732      -0.0261666       0.0131131       0.0361206      0.24727134      0.37019684 
      8.0940187      -0.0423195      -0.0262858       0.0116826       0.0361206      0.24655904      0.37030549 
